health_zone,province_shp,zs_id,hz_shp1,hz_shp2,dps,dps_snis,hz_snis,hz_pnlp,dps_pnlp,
kasongo,Maniema,356,Kasongo,Kasongo,maniema,mn Maniema Province,mn Kasongo Zone de Santé,kasongo,maniema,
kasongo-lunda,Bandundu,407,Kasongo Lunda,Kasongolunda,kwango,kg Kwango Province,kg Kasongo Lunda Zone de Santé,kasongo lunda,kwango,
katako-kombe,Kasai Oriental,453,Katako Kombe,Katako-Kombe,sankuru,sn Sankuru Province,sn Katako Kombe Zone de Santé,kata kokombe,sankuru,
katana,Sud Kivu,501,Katana,Katana,sud-kivu,sk Sud Kivu Province,sk Katana Zone de Santé,katana,sud kivu,
katende,Kasai Occidental,32,Katende,Katende,kasai-central,kr Kasai Central Province,kr Katende Zone de Santé,katende,kasai central,
katoka,Kasai Occidental,286,Katoka,Katoka,kasai-central,kr Kasai Central Province,kr Katoka Zone de Santé,katoka,kasai central,
katuba,Haut Katanga,507,Katuba,NA,haut-katanga,hk Haut Katanga Province,hk Katuba Zone de Santé,katuba,haut-katanga,
katwa,Nord Kivu,61,Katwa,Katwa,nord-kivu,nk Nord Kivu Province,nk Katwa Zone de Santé,katwa,nord kivu,
kayamba,Katanga,474,Kayamba,Kayamba,haut-lomami,hl Haut Lomami Province,hl Kayamba Zone de Santé,kayamba,haut-lomami,
kayna,Nord Kivu,63,Kayna,Kayna,nord-kivu,nk Nord Kivu Province,nk Kayna Zone de Santé,kayna,nord kivu,
kaziba,Sud Kivu,193,Kaziba,Kaziba,sud-kivu,sk Sud Kivu Province,sk Kaziba Zone de Santé,kaziba,sud kivu,
kenge,Bandundu,159,Kenge,Kenge,kwango,kg Kwango Province,kg Kenge Zone de Santé,kenge,kwango,
kenya,Haut Katanga,508,Kenya,NA,haut-katanga,hk Haut Katanga Province,hk Kenya Zone de Santé,kenya,haut-katanga,
kiambi,Katanga,348,Kiambi,Kiambi,tanganyika,tn Tanganyika Province,tn Kiambi Zone de Santé,kiyambi,tanganyika,
kibirizi,Nord Kivu,55,Kibirizi,NA,nord-kivu,nk Nord Kivu Province,nk Kibirizi Zone de Santé,kibirizi,nord kivu,
kibombo,Maniema,325,Kibombo,Kibombo,maniema,mn Maniema Province,mn Kibombo Zone de Santé,kibombo,maniema,
kibua,Nord Kivu,104,Kibua,NA,nord-kivu,nk Nord Kivu Province,nk Kibua Zone de Santé,kibua,nord kivu,
kibunzi,Bas-Congo,125,Kibunzi,Kibunzi,kongo-central,kc Kongo Central Province,kc Kibunzi Zone de Santé,kibunzi,bas congo,
kikenda,Bandundu,406,Kikenda,Kitenda,kwango,kg Kwango Province,kg Kitenda Zone de Santé,kitenda,kwango,
kikimi,Kinshasa,248,Kikimi,Kikimi,kinshasa,kn Kinshasa Province,kn Kikimi Zone de Santé,kikimi,kinshasa,
kikongo,Bandundu,273,Kikongo,Kikongo,kwilu,kl Kwilu Province,kl Kikongo Zone de Santé,kikongo,kwilu,
kikula,Katanga,350,Kikula,Kikula,haut-katanga,hk Haut Katanga Province,hk Kikula Zone de Santé,kikula,haut-katanga,
kikwit-nord,NA,NA,NA,NA,kwilu,kl Kwilu Province,kl Kikwit Nord Zone de Santé,kikwit nord,kwilu,
kikwit-sud,Bandundu,497,Kikwit-sud,Kikwit-sud,kwilu,kl Kwilu Province,kl Kikwit Sud Zone de Santé,kikwit sud,kwilu,
kikwit-sud,Bandundu,498,Kikwit-sud,Kikwit-Nord,kwilu,kl Kwilu Province,kl Kikwit Sud Zone de Santé,kikwit sud,kwilu,
kilela-balanda,Katanga,484,Kilela Balanda,Kilela Balanda,haut-katanga,hk Haut Katanga Province,hk Kilela Balanda Zone de Santé,kilela balanda,haut-katanga,
kilo,Province Oriental,229,Kilo,Kilo,ituri,it Ituri Province,it Kilo Zone de Santé,kilo,ituri,
kilwa,Katanga,345,Kilwa,Kilwa,haut-katanga,hk Haut Katanga Province,hk Kilwa Zone de Santé,kilwa,haut-katanga,
kimbanseke,Kinshasa,291,Kimbanseke,Kimbanseke,kinshasa,kn Kinshasa Province,kn Kimbanseke Zone de Santé,kimbanseke,kinshasa,
kimbau,Bandundu,158,Kimbau,Kimbau,kwango,kg Kwango Province,kg Kimbao Zone de Santé,kimbao,kwango,
kimbi-lulenge,Sud Kivu,381,Kimbi Lulenge,Kimbi Lulenge,sud-kivu,sk Sud Kivu Province,sk Kimbi Lulenge Zone de Santé,lulenge,sud kivu,
kimpangu,Bas-Congo,127,Kimpangu,Kimpangu,kongo-central,kc Kongo Central Province,kc Kimpangu Zone de Santé,kimpangu,bas congo,
kimpese,Bas-Congo,411,Kimpese,Kimpese,kongo-central,kc Kongo Central Province,kc Kimpese Zone de Santé,kimpese,bas congo,
kimputu,Bandundu,240,Kimputu,Kimputu,kwilu,kl Kwilu Province,kl Kimputu Zone de Santé,kimputu,kwilu,
kimvula,Bas-Congo,409,Kimvula,Kimvula,kongo-central,kc Kongo Central Province,kc Kimvula Zone de Santé,kimvula,bas congo,
kinda,Katanga,490,Kinda,Kinda,haut-lomami,hl Haut Lomami Province,hl Kinda Zone de Santé,kinda,haut-lomami,
kindu,Maniema,326,Kindu,Kindu,maniema,mn Maniema Province,mn Kindu Zone de Santé,kindu,maniema,
kingabwa,Kinshasa,264,Kingabwa,Kingabwa,kinshasa,kn Kinshasa Province,kn Kingabwa Zone de Santé,kingabwa,kinshasa,
kingandu,Bandundu,146,Kingandu,Kingandu,kwilu,kl Kwilu Province,kl Kingandu Zone de Santé,kingandu,kwilu,
kingasani,Kinshasa,290,Kingasani,Kingasani,kinshasa,kn Kinshasa Province,kn Kingasani Zone de Santé,kingasani,kinshasa,
kinkonja,Katanga,342,Kinkonja,Kinkondja,haut-lomami,hl Haut Lomami Province,hl Kinkondja Zone de Santé,kinkondja,haut-lomami,
kinkonzi,Bas-Congo,415,Kinkonzi,Kinkonzi,kongo-central,kc Kongo Central Province,kc Kinkonzi Zone de Santé,kinkonzi,bas congo,
kinshasa,Kinshasa,254,Kinshasa,Kinshasa,kinshasa,kn Kinshasa Province,kn Kinshasa Zone de Santé,kinshasa,kinshasa,
kintambo,Kinshasa,267,Kintambo,Kintambo,kinshasa,kn Kinshasa Province,kn Kintambo Zone de Santé,kintambo,kinshasa,
kipushi,Katanga,481,Kipushi,Kipushi,haut-katanga,hk Haut Katanga Province,hk Kipushi Zone de Santé,kipushi,haut-katanga,
kiri,Bandundu,161,Kiri,Kiri,mai-ndombe,md Maindombe Province,md Kiri Zone de Santé,kiri,mai-ndombe,
kirotse,Nord Kivu,499,Kirotse,Kirotshe,nord-kivu,nk Nord Kivu Province,nk Kirotshe Zone de Santé,kirotshe,nord kivu,
kisandji,Bandundu,153,Kisandji,Kisanji,kwango,kg Kwango Province,kg Kisanji Zone de Santé,kisandji,kwango,
kisanga,Haut Katanga,514,Kisanga,NA,haut-katanga,hk Haut Katanga Province,hk Kisanga Zone de Santé,kisanga,haut-katanga,
kisantu,Bas-Congo,133,Kisantu,Kisantu,kongo-central,kc Kongo Central Province,kc Kisantu Zone de Santé,kisantu,bas congo,
kisenso,Kinshasa,251,Kisenso,Kisenso,kinshasa,kn Kinshasa Province,kn Kisenso Zone de Santé,kisenso,kinshasa,
kitangwa,Kasai Occidental,462,Kitangwa,Kitangwa,kasai,ks Kasai Province,ks Kitangwa Zone de Santé,kitangua,kasai,
kitenge,Katanga,475,Kitenge,Kitenge,haut-lomami,hl Haut Lomami Province,hl Kitenge Zone de Santé,kitenge,haut-lomami,
kitona,Bas-Congo,116,Kitona,Kitona,kongo-central,kc Kongo Central Province,kc Kitona Zone de Santé,kitona,bas congo,
masisi,Nord Kivu,103,Kitoyi,NA,nord-kivu,nk Nord Kivu Province,nk Katoyi Zone de Santé,masisi,nord kivu,
kitutu,Sud Kivu,367,Kitutu,Kitutu,sud-kivu,sk Sud Kivu Province,sk Kitutu Zone de Santé,kitutu,sud kivu,
kizu,Bas-Congo,124,Kizu,Kizu,kongo-central,kc Kongo Central Province,kc Kizu Zone de Santé,kizu,bas congo,
kokolo,Kinshasa,328,Kokolo,Kokolo,kinshasa,kn Kinshasa Province,kn Kokolo Zone de Santé,kokolo,kinshasa,
kole,Kasai Oriental,65,Kole,Kole,sankuru,sn Sankuru Province,sn Kole Zone de Santé,kole,sankuru,
komanda,Province Oriental,170,Komanda,Kambala,ituri,it Ituri Province,it Komanda Zone de Santé,komanda,ituri,
kongolo,Katanga,464,Kongolo,Kongolo,tanganyika,tn Tanganyika Province,tn Kongolo Zone de Santé,kongolo,tanganyika,
koshibanda,Bandundu,145,Koshibanda,Koshibanda,kwilu,kl Kwilu Province,kl Koshibanda Zone de Santé,koshibanda,kwilu,
kowe,Katanga,494,Kowe,Kowe,haut-katanga,hk Haut Katanga Province,hk Kowe Zone de Santé,kowe,haut-katanga,
kuimba,Bas-Congo,414,Kuimba,Kuimba,kongo-central,kc Kongo Central Province,kc Kuimba Zone de Santé,kwimba,bas congo,
kunda,Maniema,357,Kunda,Kunda,maniema,mn Maniema Province,mn Kunda Zone de Santé,kunda,maniema,
kungu,Equateur,294,Kungu,Kungu,sud-ubangi,su Sud Ubangi Province,su Kungu Zone de Santé,kungu,sud ubangi,
kwamouth,Bandundu,419,Kwamouth,Kwamouth,mai-ndombe,md Maindombe Province,md Kwamouth Zone de Santé,kwamouth,mai-ndombe,
kwilu-ngongo,Bas-Congo,132,Kwilu Ngongo,Kwilu-Ngongo,kongo-central,kc Kongo Central Province,kc Kwilu Ngongo Zone de Santé,kwilu ngongo,bas congo,
kyondo,Nord Kivu,44,Kyondo,Kyondo,nord-kivu,nk Nord Kivu Province,nk Kyondo Zone de Santé,kyondo,nord kivu,
laybo,Province Oriental,444,Laybo,Laybo,ituri,it Ituri Province,it Laybo Zone de Santé,laybo,ituri,
lemba,Kinshasa,249,Lemba,Lemba,kinshasa,kn Kinshasa Province,kn Lemba Zone de Santé,lemba,kinshasa,
lemera,Sud Kivu,374,Lemera,Lemera,sud-kivu,sk Sud Kivu Province,sk Lemera Zone de Santé,lemera,sud kivu,
libenge,Equateur,429,Libenge,Libenge,sud-ubangi,su Sud Ubangi Province,su Libenge Zone de Santé,libenge,sud ubangi,
likasi,Katanga,352,Likasi,Likasi,haut-katanga,hk Haut Katanga Province,hk Likasi Zone de Santé,likasi,haut-katanga,
likati,Province Oriental,387,Likati,Likati,bas-uele,bu Bas Uele Province,bu Likati Zone de Santé,likati,bas-uele,
lilanga-bobangi,Equateur,426,lilanga Bobangi,Lilanga Bobanga,equateur,eq Equateur Province,eq Lilanga Bobangi Zone de Santé,lilanga bobanga,equateur,
limeté,Kinshasa,255,Limeté,Limeté,kinshasa,kn Kinshasa Province,kn Limete Zone de Santé,limete,kinshasa,
linga,Province Oriental,178,Linga,Linga,ituri,it Ituri Province,it Linga Zone de Santé,linga,ituri,
lingomo,Equateur,396,Lingomo,Lingomo,tshuapa,tu Tshuapa Province,tu Lingomo Zone de Santé,lingomo,tshuapa,
lingwala,Kinshasa,252,Lingwala,Lingwala,kinshasa,kn Kinshasa Province,kn Lingwala Zone de Santé,lingwala,kinshasa,
lisala,Equateur,314,Lisala,Lisala,mongala,mg Mongala Province,mg Lisala Zone de Santé,lisala,mongala,
lita,Province Oriental,174,Lita,Lita,ituri,it Ituri Province,it Lita Zone de Santé,lita,ituri,
lodja,Kasai Oriental,100,Lodja,Lodja,sankuru,sn Sankuru Province,sn Lodja Zone de Santé,lodja,sankuru,
logo,Province Oriental,281,Logo,Logo,ituri,it Ituri Province,it Logo Zone de Santé,logo,ituri,
loko,Equateur,308,Loko,Loko,nord-ubangi,nu Nord Ubangi Province,nu Loko Zone de Santé,loko,nord ubangi,
lolo,Equateur,389,Lolo,Lolo,mongala,mg Mongala Province,mg Lolo Zone de Santé,lolo,mongala,
lolwa,Province Oriental,169,Lolwa,Lolwa,ituri,it Ituri Province,it Lolwa Zone de Santé,lolwa,ituri,
lomela,Kasai Oriental,452,Lomela,Lomela,sankuru,sn Sankuru Province,sn Lomela Zone de Santé,lomela,sankuru,
lotumbe,Equateur,301,Lotumbe,Lotumbe,equateur,eq Equateur Province,eq Lotumbe Zone de Santé,lotumbe,equateur,
lowa,Province Oriental,403,Lowa,Lowa,tshopo,tp Tshopo Province,tp Lowa Zone de Santé,lowa,tshopo,
lualaba,Katanga,283,Lualaba,Lualaba,lualaba,ll Lualaba Province,ll Lualaba Zone de Santé,lwalaba,lualaba,
luambo,Kasai Occidental,12,Luambo,Luambo,kasai-central,kr Kasai Central Province,kr Luambo Zone de Santé,luambo,kasai central,
lubao,Kasai Oriental,110,Lubao,Lubao,lomami,lm Lomami Province,lm Lubao Zone de Santé,lubao,lomami,
lubero,Nord Kivu,48,Lubero,Lubero,nord-kivu,nk Nord Kivu Province,nk Lubero Zone de Santé,lubero,nord kivu,
lubilanji,Kasai Oriental,69,Lubilanji,Lubilanji,kasai-oriental,ke Kasai Oriental Province,ke Lubilanji Zone de Santé,lubilanji,kasai oriental,
lubondaie,Kasai Occidental,33,Lubondaie,Lubondayi,kasai-central,kr Kasai Central Province,kr Lubondaie Zone de Santé,lubondaie,kasai central,
lubudi,Katanga,469,Lubudi,Lubudi,lualaba,ll Lualaba Province,ll Lubudi Zone de Santé,lubudi,lualaba,
lubumbashi,Haut Katanga,510,Lubumbashi,NA,haut-katanga,hk Haut Katanga Province,hk Lubumbashi Zone de Santé,lubumbashi,haut-katanga,
lubunga,Kasai Occidental,35,Lubunga,Lubunga,kasai-central,kr Kasai Central Province,kr Lubunga Zone de Santé,lubunga,kasai central,
lubunga,Kasai Occidental,35,Lubunga,Lubunga,tshopo,tp Tshopo Province,tp Lubunga Zone de Santé,lubunga,tshopo,
lubunga,Province Oriental,332,Lubunga,Lubunga,kasai-central,kr Kasai Central Province,kr Lubunga Zone de Santé,lubunga,kasai central,
lubunga,Province Oriental,332,Lubunga,Lubunga,tshopo,tp Tshopo Province,tp Lubunga Zone de Santé,lubunga,tshopo,
lubutu,Maniema,405,Lubutu,Lubutu,maniema,mn Maniema Province,mn Lubutu Zone de Santé,lubutu,maniema,
ludimbi-lukula,NA,NA,NA,NA,lomami,lm Lomami Province,lm Ludimbi Lukula Zone de Santé,ludimbi lukula,lomami,
luebo,Kasai Occidental,24,Luebo,Luebo,kasai,ks Kasai Province,ks Luebo Zone de Santé,luebo,kasai,
luiza,Kasai Occidental,16,Luiza,Luiza,kasai-central,kr Kasai Central Province,kr Luiza Zone de Santé,luiza,kasai central,
lukafu,Katanga,343,Lukafu,Lukafu,haut-katanga,hk Haut Katanga Province,hk Lukafu Zone de Santé,lukafu,haut-katanga,
lukashi-lualu,Kasai Oriental,91,Lukashi lualu,NA,NA,NA,NA,NA,NA,
lukelenge,Kasai Oriental,72,Lukelenge,Lukalenge,kasai-oriental,ke Kasai Oriental Province,ke Lukelenge Zone de Santé,lukelenge,kasai oriental,
lukolela,Equateur,423,Lukolela,Lukolela,equateur,eq Equateur Province,eq Lukolela Zone de Santé,lukolela,equateur,
lukonga,Kasai Occidental,287,Lukonga,Lukonga,kasai-central,kr Kasai Central Province,kr Lukonga Zone de Santé,lukonga,kasai central,
lukula,Bas-Congo,121,Lukula,Lukula,kongo-central,kc Kongo Central Province,kc Lukula Zone de Santé,lukula,bas congo,
lulingu,Sud Kivu,448,Lulingu,Lulingu,sud-kivu,sk Sud Kivu Province,sk Lulingu Zone de Santé,lulingu,sud kivu,
luozi,Bas-Congo,126,Luozi,Luozi,kongo-central,kc Kongo Central Province,kc Luozi Zone de Santé,luozi,bas congo,
luputa,Kasai Oriental,77,Luputa,Luputa,lomami,lm Lomami Province,lm Luputa Zone de Santé,luputa,lomami,
lusambo,Kasai Oriental,97,Lusambo,Lusambo,sankuru,sn Sankuru Province,sn Lusambo Zone de Santé,lusambo,sankuru,
lusanga,Bandundu,496,Lusanga,Lusanga,kwilu,kl Kwilu Province,kl Lusanga Zone de Santé,lusanga,kwilu,
lusangi,Maniema,358,Lusangi,Lusangi,maniema,mn Maniema Province,mn Lusangi Zone de Santé,lusangi,maniema,
lwamba,Katanga,478,Lwamba,Lwamba,haut-lomami,hl Haut Lomami Province,hl Lwamba Zone de Santé,lwamba,haut-lomami,
mabalako,Nord Kivu,45,Mabalako,NA,nord-kivu,nk Nord Kivu Province,nk Mabalako Zone de Santé,mabalako,nord kivu,
mahagi,Province Oriental,177,Mahagi,Mahagi,ituri,it Ituri Province,it Mahagi Zone de Santé,mahagi,ituri,
makala,Kinshasa,259,Makala,Makala,kinshasa,kn Kinshasa Province,kn Makala Zone de Santé,makala,kinshasa,
makiso-kisangani,Province Oriental,331,Makiso Kisangani,Makiso-Kisangani,tshopo,tp Tshopo Province,tp Makiso Kisangani Zone de Santé,makiso k,tshopo,
makoro,Province Oriental,443,Makoro,Makoro,haut-uele,hu Haut Uele Province,hu Makoro Zone de Santé,makoro,haut-uele,
makota,Kasai Oriental,42,Makota,Makota,lomami,lm Lomami Province,lm Makota Zone de Santé,makota,lomami,
malemba-nkulu,Katanga,480,Malemba Nkulu,Malemba-Nkulu,haut-lomami,hl Haut Lomami Province,hl Malemba Nkulu Zone de Santé,malemba nkulu,haut-lomami,
maluku-i,Kinshasa,272,Maluku I,Maluku I,kinshasa,kn Kinshasa Province,kn Maluku 1 Zone de Santé,maluku1,kinshasa,
maluku-ii,Kinshasa,410,Maluku II,Maluku II,kinshasa,kn Kinshasa Province,kn Maluku 2 Zone de Santé,maluku2,kinshasa,
mambasa,Province Oriental,226,Mambasa,Mambasa,ituri,it Ituri Province,it Mambasa Zone de Santé,mambasa,ituri,
mampoko,Equateur,295,Mampoko,Lolanga Mampoko,equateur,eq Equateur Province,eq Mampoko Zone de Santé,lolanga mampoko,equateur,
mandima,Province Oriental,168,Mandima,Mandima,ituri,it Ituri Province,it Mandima Zone de Santé,mandima,ituri,
mangala,Province Oriental,183,Mangala,Mangala,ituri,it Ituri Province,it Mangala Zone de Santé,mangala,ituri,
mangembo,Bas-Congo,416,Mangembo,Mangembo,kongo-central,kc Kongo Central Province,kc Mangembo Zone de Santé,mangembo,bas congo,
mangobo,Province Oriental,333,Mangobo,Mangobo,tshopo,tp Tshopo Province,tp Mangobo Zone de Santé,mangobo,tshopo,
manguredj,NA,NA,NA,NA,0,NA,NA,manguredj,0,
manguredjipa,Nord Kivu,49,Manguredjipa,Manguredjipa,nord-kivu,nk Nord Kivu Province,nk Manguredjipa Zone de Santé,mangupa,nord kivu,
manika,Katanga,492,Manika,Manika,lualaba,ll Lualaba Province,ll Manika Zone de Santé,manika,lualaba,
mankanza,Equateur,313,Mankanza,Makanza,equateur,eq Equateur Province,eq Makanza Zone de Santé,makanza,equateur,
manono,Katanga,349,Manono,Manono,tanganyika,tn Tanganyika Province,tn Manono Zone de Santé,manono,tanganyika,
masereka,Nord Kivu,47,Masereka,Masereka,nord-kivu,nk Nord Kivu Province,nk Masereka Zone de Santé,masereka,nord kivu,
masi-manimba,Bandundu,141,Masi Manimba,Masi-manimba,kwilu,kl Kwilu Province,kl Masi Manimba Zone de Santé,masimanimba,kwilu,
masina-i,Kinshasa,266,Masina I,Masina I,kinshasa,kn Kinshasa Province,kn Masina 1 Zone de Santé,masina1,kinshasa,
masina-ii,Kinshasa,265,Masina II,Masina II,kinshasa,kn Kinshasa Province,kn Masina 2 Zone de Santé,masina2,kinshasa,
masisi,Nord Kivu,105,Masisi,Masisi,nord-kivu,nk Nord Kivu Province,nk Masisi Zone de Santé,masisi,nord kivu,
massa,Bas-Congo,418,Massa,Masa,kongo-central,kc Kongo Central Province,kc Massa Zone de Santé,masa,bas congo,
matadi,Bas-Congo,243,Matadi,Matadi,kongo-central,kc Kongo Central Province,kc Matadi Zone de Santé,matadi,bas congo,
matete,Kinshasa,250,Matete,Matete,kinshasa,kn Kinshasa Province,kn Matete Zone de Santé,matete,kinshasa,
mawuya,Equateur,427,Mawuya,Mawuya,sud-ubangi,su Sud Ubangi Province,su Mawuya Zone de Santé,mawuya,sud ubangi,
mbandaka,Equateur,299,Mbandaka,Mbandaka,equateur,eq Equateur Province,eq Mbandaka Zone de Santé,mbandaka,equateur,
mbanza-ngungu,Bas-Congo,131,Mbanza Ngungu,Mbanza-Ngungu,kongo-central,kc Kongo Central Province,kc Mbanza Ngungu Zone de Santé,mbanza ngungu,bas congo,
mbaya,Equateur,322,Mbaya,Mbaya,sud-ubangi,su Sud Ubangi Province,su Mbaya Zone de Santé,mbaya,sud ubangi,
mbomomange,Province Oriental,225,Mbomomange,NA,NA,NA,NA,NA,NA,
mbulala,Katanga,465,Mbulala,Mbulula,tanganyika,tn Tanganyika Province,tn Mbulula Zone de Santé,mbulula,tanganyika,
miabi,Kasai Oriental,66,Miabi,Miabi,kasai-oriental,ke Kasai Oriental Province,ke Miabi Zone de Santé,miabi,kasai oriental,
mikalayi,Kasai Occidental,25,Mikalayi,Mikalayi,kasai-central,kr Kasai Central Province,kr Mikalayi Zone de Santé,mikalayi,kasai central,
mikope,Kasai Occidental,136,Mikope,Mikope,kasai,ks Kasai Province,ks Mikope Zone de Santé,mikope,kasai,
mimia,Bandundu,138,Mimia,Mimia,mai-ndombe,md Maindombe Province,md Mimia Zone de Santé,mimia,mai-ndombe,
minembwe,Sud Kivu,371,Minembwe,Minembwe,sud-kivu,sk Sud Kivu Province,sk Minembwe Zone de Santé,minembwe,sud kivu,
minga,Kasai Oriental,96,Minga,Minga,sankuru,sn Sankuru Province,sn Minga Zone de Santé,minga,sankuru,
minova,Sud Kivu,500,Minova,Minova,sud-kivu,sk Sud Kivu Province,sk Minova Zone de Santé,minova,sud kivu,
miti-murhesa,Sud Kivu,363,Miti Murhesa,Miti - Murhesa,sud-kivu,sk Sud Kivu Province,sk Miti Murhesa Zone de Santé,miti-murhesa,sud kivu,
mitwaba,Katanga,347,Mitwaba,Mitwaba,haut-katanga,hk Haut Katanga Province,hk Mitwaba Zone de Santé,mitwaba,haut-katanga,
moanda,Bas-Congo,115,Moanda,Muanda,kongo-central,kc Kongo Central Province,kc Muanda Zone de Santé,muanda,bas congo,
moaza,Bandundu,157,Moaza,Moanza,kwilu,kl Kwilu Province,kl Moanza Zone de Santé,moanza,kwilu,
moba,Katanga,111,Moba,Moba,tanganyika,tn Tanganyika Province,tn Moba Zone de Santé,moba,tanganyika,
mobayi-mbongo,Equateur,433,Mobayi Mbongo,Mobayi,nord-ubangi,nu Nord Ubangi Province,nu Mobayi Mbongo Zone de Santé,mobayi mbongo,nord ubangi,
mokala,Bandundu,239,Mokala,Mokala,kwilu,kl Kwilu Province,kl Mokala Zone de Santé,mokala,kwilu,
mompono,Equateur,307,Mompono,Mompono,tshuapa,tu Tshuapa Province,tu Mompono Zone de Santé,mompono,tshuapa,
mondombe,Equateur,397,Mondombe,Mondombe,tshuapa,tu Tshuapa Province,tu Mondombe Zone de Santé,mondombe,tshuapa,
monga,Province Oriental,435,Monga,Monga,bas-uele,bu Bas Uele Province,bu Monga Zone de Santé,monga,bas-uele,
mongbwalu,Province Oriental,228,Mongbwalu,Mongbwalu,ituri,it Ituri Province,it Mongbwalu Zone de Santé,mongbwalu,ituri,
monika,Equateur,300,Monika,Monieka,equateur,eq Equateur Province,eq Monieka Zone de Santé,monieka,equateur,
monkoto,Equateur,458,Monkoto,Monkoto,tshuapa,tu Tshuapa Province,tu Monkoto Zone de Santé,monkoto,tshuapa,
mont-ngafula-i,Kinshasa,246,Mont Ngafula I,Mont-Ngafula I,kinshasa,kn Kinshasa Province,kn Mont Ngafula 1 Zone de Santé,mont nga1,kinshasa,
mont-ngafula-ii,Kinshasa,274,Mont Ngafula II,Mont-Ngafula II,kinshasa,kn Kinshasa Province,kn Mont Ngafula 2 Zone de Santé,mont nga 2,kinshasa,
mosango,Bandundu,241,Mosango,Mosango,kwilu,kl Kwilu Province,kl Mosango Zone de Santé,mosango,kwilu,
mpokolo,Kasai Oriental,76,Mpokolo,Mpokolo,kasai-oriental,ke Kasai Oriental Province,ke Mpokolo Zone de Santé,mpokolo,kasai oriental,
mubumbano,Sud Kivu,199,Mubumbano,Mubumbano,sud-kivu,sk Sud Kivu Province,sk Mubumbano Zone de Santé,mubumbano,sud kivu,
mufunga-sampwe,Katanga,344,Mufunga Sampwe,Mufunga-Sampwe,haut-katanga,hk Haut Katanga Province,hk Mufunga Sampwe Zone de Santé,mufunga sampwe,haut-katanga,
mukanga,Katanga,479,Mukanga,Mukanga,haut-lomami,hl Haut Lomami Province,hl Mukanga Zone de Santé,mukanga,haut-lomami,
mukedi,Bandundu,463,Mukedi,Mukedi,kwilu,kl Kwilu Province,kl Mukedi Zone de Santé,mukedi,kwilu,
mukumbi,Kasai Oriental,88,Mukumbi,Mukumbi,kasai-oriental,ke Kasai Oriental Province,ke Mukumbi Zone de Santé,mukumbi,kasai oriental,
mulongo,Katanga,477,Mulongo,Mulongo,haut-lomami,hl Haut Lomami Province,hl Mulongo Zone de Santé,mulongo,haut-lomami,
mulumba,Kasai Oriental,82,Mulumba,Mulumba,lomami,lm Lomami Province,lm Mulumba Zone de Santé,mulumba,lomami,
mulungu,Sud Kivu,360,Mulungu,Mulungu,sud-kivu,sk Sud Kivu Province,sk Mulungu Zone de Santé,mulungu,sud kivu,
mumbunda,Haut Katanga,509,Mumbunda,NA,haut-katanga,hk Haut Katanga Province,hk Mumbunda Zone de Santé,mumbunda,haut-katanga,
mungindu,Bandundu,238,Mungindu,Mungindu,kwilu,kl Kwilu Province,kl Mungindu Zone de Santé,mungindu,kwilu,
mushenge,Kasai Occidental,38,Mushenge,Mushenge,kasai,ks Kasai Province,ks Mushenge Zone de Santé,mushenge,kasai,
mushie,Bandundu,164,Mushie,Mushie,mai-ndombe,md Maindombe Province,md Mushie Zone de Santé,mushie,mai-ndombe,
musienene,Nord Kivu,59,Musienene,Musienene,nord-kivu,nk Nord Kivu Province,nk Musienene Zone de Santé,musienene,nord kivu,
musuika,Kasai Occidental,10,Musuika,Masuika,kasai-central,kr Kasai Central Province,kr Masuika Zone de Santé,masuika,kasai central,
mutenna,Kasai Occidental,13,Mutenna,Mutena,kasai,ks Kasai Province,ks Mutena Zone de Santé,mutena,kasai,
mutoto,Kasai Occidental,26,Mutoto,Mutoto,kasai-central,kr Kasai Central Province,kr Mutoto Zone de Santé,mutoto,kasai central,
mutshatsha,Katanga,468,Mutshatsha,Mutshatsha,lualaba,ll Lualaba Province,ll Mutshatsha Zone de Santé,mutshatsha,lualaba,
mutwanga,Nord Kivu,50,Mutwanga,Mutwanga,nord-kivu,nk Nord Kivu Province,nk Mutwanga Zone de Santé,mutwanga,nord kivu,
muya,Kasai Oriental,73,Muya,Muya,kasai-oriental,ke Kasai Oriental Province,ke Muya Zone de Santé,muya,kasai oriental,
mwana,Sud Kivu,192,Mwana,Mwana,sud-kivu,sk Sud Kivu Province,sk Mwana Zone de Santé,mwana,sud kivu,
mweka,Kasai Occidental,29,Mweka,Mweka,kasai,ks Kasai Province,ks Mweka Zone de Santé,mweka,kasai,
mwela-lemba,Bandundu,151,Mwela Lemba,Mwela Lembwa,kwango,kg Kwango Province,kg Mwela Lembwa Zone de Santé,mwela lembwa,kwango,
mwene-ditu,Kasai Oriental,43,Mwene Ditu,Mwene-Ditu,lomami,lm Lomami Province,lm Mweneditu Zone de Santé,muene ditu,lomami,
mwenga,Sud Kivu,369,Mwenga,Mwenga,sud-kivu,sk Sud Kivu Province,sk Mwenga Zone de Santé,mwenga,sud kivu,
mweso,Nord Kivu,106,Mweso,Mweso,nord-kivu,nk Nord Kivu Province,nk Mweso Zone de Santé,mweso,nord kivu,
mwetshi,Kasai Occidental,36,Mwetshi,Muetshi,kasai-central,kr Kasai Central Province,kr Muetshi Zone de Santé,mwetshi,kasai central,
