,dps,health_zone,province_shp,zs_id,hz_shp1,hz_shp2,dps_snis,hz_snis,hz_pnlp,dps_pnlp,hz_snis_cleaned,hz_pnlt,other_names,dps_sv,hz_sv
152,kasai-central,bukonde,Kasai Occidental,18,Bukonde,Bukonde,kr Kasai Central Province,kr Bunkonde Zone de Santé,bunkonde,kasai central,bunkonde,bunkonde,,kr Kasai Central,kr Bunkonde
153,kasai-central,demba,Kasai Occidental,27,Demba,Demba,kr Kasai Central Province,kr Demba Zone de Santé,demba,kasai central,demba,demba,,kr Kasai Central,kr Demba
154,kasai-central,dibaya,Kasai Occidental,34,Dibaya,Dibaya,kr Kasai Central Province,kr Dibaya Zone de Santé,dibaya,kasai central,dibaya,dibaya,,kr Kasai Central,kr Dibaya
155,kasai-central,kalomda,Kasai Occidental,6,Kalomda,Kalomda,kr Kasai Central Province,kr Kalomba Zone de Santé,kalomba,kasai central,kalomba,kalomba,,kr Kasai Central,kr Kalomba
156,kasai-central,kananga,Kasai Occidental,288,Kananga,Kananga,kr Kasai Central Province,kr Kananga Zone de Santé,kananga,kasai central,kananga,kananga,,kr Kasai Central,kr Kananga
157,kasai-central,katende,Kasai Occidental,32,Katende,Katende,kr Kasai Central Province,kr Katende Zone de Santé,katende,kasai central,katende,katende,,kr Kasai Central,kr Katende
158,kasai-central,katoka,Kasai Occidental,286,Katoka,Katoka,kr Kasai Central Province,kr Katoka Zone de Santé,katoka,kasai central,katoka,katoka,,kr Kasai Central,kr Katoka
159,kasai-central,luambo,Kasai Occidental,12,Luambo,Luambo,kr Kasai Central Province,kr Luambo Zone de Santé,luambo,kasai central,luambo,luambo,,kr Kasai Central,kr Luambo
160,kasai-central,lubondaie,Kasai Occidental,33,Lubondaie,Lubondayi,kr Kasai Central Province,kr Lubondaie Zone de Santé,lubondaie,kasai central,lubondaie,lubondayi,,kr Kasai Central,kr Lubondaie
161,kasai-central,lubunga,Kasai Occidental,35,Lubunga,Lubunga,kr Kasai Central Province,kr Lubunga Zone de Santé,lubunga,kasai central,lubunga,lubunga,,kr Kasai Central,kr Lubunga
162,kasai-central,lubunga,Province Oriental,332,Lubunga,Lubunga,kr Kasai Central Province,kr Lubunga Zone de Santé,lubunga,kasai central,lubunga,lubunga,,kr Kasai Central,kr Lubunga
163,kasai-central,luiza,Kasai Occidental,16,Luiza,Luiza,kr Kasai Central Province,kr Luiza Zone de Santé,luiza,kasai central,luiza,luiza,,kr Kasai Central,kr Luiza
164,kasai-central,lukonga,Kasai Occidental,287,Lukonga,Lukonga,kr Kasai Central Province,kr Lukonga Zone de Santé,lukonga,kasai central,lukonga,lukonga,,kr Kasai Central,kr Lukonga
165,kasai-central,mikalayi,Kasai Occidental,25,Mikalayi,Mikalayi,kr Kasai Central Province,kr Mikalayi Zone de Santé,mikalayi,kasai central,mikalayi,mikalayi,,kr Kasai Central,kr Mikalayi
166,kasai-central,musuika,Kasai Occidental,10,Musuika,Masuika,kr Kasai Central Province,kr Masuika Zone de Santé,masuika,kasai central,masuika,masuika,,kr Kasai Central,kr Masuika
167,kasai-central,mutoto,Kasai Occidental,26,Mutoto,Mutoto,kr Kasai Central Province,kr Mutoto Zone de Santé,mutoto,kasai central,mutoto,mutoto,,kr Kasai Central,kr Mutoto
168,kasai-central,mwetshi,Kasai Occidental,36,Mwetshi,Muetshi,kr Kasai Central Province,kr Muetshi Zone de Santé,mwetshi,kasai central,muetshi,mwetshi,,kr Kasai Central,kr Muetshi
169,kasai-central,ndekesha,Kasai Occidental,14,Ndekesha,Ndekesha,kr Kasai Central Province,kr Ndekesha Zone de Santé,ndekesha,kasai central,ndekesha,ndekesha,,kr Kasai Central,kr Ndekesha
170,kasai-central,ndesha,Kasai Occidental,20,Ndesha,Ndesha,kr Kasai Central Province,kr Ndesha Zone de Santé,ndesha,kasai central,ndesha,ndesha,,kr Kasai Central,kr Ndesha
171,kasai-central,tshibala,Kasai Occidental,15,Tshibala,Tshibala,kr Kasai Central Province,kr Tshibala Zone de Santé,tshibala,kasai central,tshibala,tshibala,,kr Kasai Central,kr Tshibala
172,kasai-central,tshikaji,Kasai Occidental,289,Tshikaji,Tshikaji,kr Kasai Central Province,kr Tshikaji Zone de Santé,tshikaji,kasai central,tshikaji,tshikaji,,kr Kasai Central,kr Tshikaji
173,kasai-central,tshikula,Kasai Occidental,19,Tshikula,Tshikula,kr Kasai Central Province,kr Tshikula Zone de Santé,tshikula,kasai central,tshikula,tshikula,,kr Kasai Central,kr Tshikula
174,kasai-central,yangala,Kasai Occidental,11,Yangala,Yangala,kr Kasai Central Province,kr Yangala Zone de Santé,yangala,kasai central,yangala,yangala,,kr Kasai Central,kr Yangala
175,kasai-oriental,bibanga,Kasai Oriental,89,Bibanga,Bibanga,ke Kasai Oriental Province,ke Bibanga Zone de Santé,bibanga,kasai oriental,bibanga,bibanga,,ke Kasai Oriental,ke Bibanga
176,kasai-oriental,bimpemba,Kasai Oriental,74,Bimpemba,Bipemba,ke Kasai Oriental Province,ke Bipemba Zone de Santé,bimpemba,kasai oriental,bipemba,bipemba,,ke Kasai Oriental,ke Bipemba
177,kasai-oriental,bonzola,Kasai Oriental,68,Bonzola,Bonzola,ke Kasai Oriental Province,ke Bonzola Zone de Santé,bonzola,kasai oriental,bonzola,bonzola,,ke Kasai Oriental,ke Bonzola
178,kasai-oriental,dibindi,Kasai Oriental,70,Dibindi,Dibindi,ke Kasai Oriental Province,ke Dibindi Zone de Santé,dibindi,kasai oriental,dibindi,dibindi,,ke Kasai Oriental,ke Dibindi
179,kasai-oriental,diulu,Kasai Oriental,75,Diulu,Diulu,ke Kasai Oriental Province,ke Diulu Zone de Santé,diulu,kasai oriental,diulu,NA,,ke Kasai Oriental,ke Diulu
180,kasai-oriental,kabeya-kamuanga,Kasai Oriental,39,Kabeya Kamuanga,Kabeya-Kamuanga,ke Kasai Oriental Province,ke Kabeya Kamwanga Zone de Santé,kabeya kamwanga,kasai oriental,kabeya-kamwanga,kabeya kamuanga,,ke Kasai Oriental,ke Kabeya Kamwanga
181,kasai-oriental,kansele,Kasai Oriental,71,Kansele,Kansele,ke Kasai Oriental Province,ke Kansele Zone de Santé,kansele,kasai oriental,kansele,kansele,,ke Kasai Oriental,ke Kansele
182,kasai-oriental,kasansa,Kasai Oriental,83,Kasansa,Kasansa,ke Kasai Oriental Province,ke Kasansa Zone de Santé,kasansa,kasai oriental,kasansa,kasansa,,ke Kasai Oriental,ke Kasansa
183,kasai-oriental,lubilanji,Kasai Oriental,69,Lubilanji,Lubilanji,ke Kasai Oriental Province,ke Lubilanji Zone de Santé,lubilanji,kasai oriental,lubilanji,lubilanji,,ke Kasai Oriental,ke Lubilanji
184,kasai-oriental,lukelenge,Kasai Oriental,72,Lukelenge,Lukalenge,ke Kasai Oriental Province,ke Lukelenge Zone de Santé,lukelenge,kasai oriental,lukelenge,lukalenge,,ke Kasai Oriental,ke Lukelenge
185,kasai-oriental,miabi,Kasai Oriental,66,Miabi,Miabi,ke Kasai Oriental Province,ke Miabi Zone de Santé,miabi,kasai oriental,miabi,miabi,,ke Kasai Oriental,ke Miabi
186,kasai-oriental,mpokolo,Kasai Oriental,76,Mpokolo,Mpokolo,ke Kasai Oriental Province,ke Mpokolo Zone de Santé,mpokolo,kasai oriental,mpokolo,mpokolo,,ke Kasai Oriental,ke Mpokolo
187,kasai-oriental,mukumbi,Kasai Oriental,88,Mukumbi,Mukumbi,ke Kasai Oriental Province,ke Mukumbi Zone de Santé,mukumbi,kasai oriental,mukumbi,mukumbi,,ke Kasai Oriental,ke Mukumbi
188,kasai-oriental,muya,Kasai Oriental,73,Muya,Muya,ke Kasai Oriental Province,ke Muya Zone de Santé,muya,kasai oriental,muya,muya,,ke Kasai Oriental,ke Muya
189,kasai-oriental,nzaba,Kasai Oriental,67,Nzaba,Nzaba,ke Kasai Oriental Province,ke Nzaba Zone de Santé,nzaba,kasai oriental,nzaba,nzaba,,ke Kasai Oriental,ke Nzaba
190,kasai-oriental,tshilenge,Kasai Oriental,86,Tshilenge,Tshilenge,ke Kasai Oriental Province,ke Tshilenge Zone de Santé,tshilenge,kasai oriental,tshilenge,tshilenge,,ke Kasai Oriental,ke Tshilenge
191,kasai-oriental,tshilundu,Kasai Oriental,80,Tshilundu,Cilundu,ke Kasai Oriental Province,ke Cilundu Zone de Santé,cilundu,kasai oriental,cilundu,tshilundu,,ke Kasai Oriental,ke Cilundu
192,kasai-oriental,tshitenge,Kasai Oriental,87,Tshitenge,Citenge,ke Kasai Oriental Province,ke Citenge Zone de Santé,tshitenge,kasai oriental,citenge,tshitenge,,ke Kasai Oriental,ke Citenge
193,kasai-oriental,tshitshimbi,Kasai Oriental,81,Tshitshimbi,Tshishimbi,ke Kasai Oriental Province,ke Tshishimbi Zone de Santé,tshitshimbi,kasai oriental,tshishimbi,tshishimbi,,ke Kasai Oriental,ke Tshishimbi
194,kinshasa,bandalungwa,Kinshasa,261,Bandalungwa,Bandalungwa,kn Kinshasa Province,kn Bandalungwa Zone de Santé,bandal,kinshasa,bandalungwa,NA,,kn Kinshasa,kn Bandalungwa
195,kinshasa,barumbu,Kinshasa,253,Barumbu,Barumbu,kn Kinshasa Province,kn Barumbu Zone de Santé,barumbu,kinshasa,barumbu,barumbu,,kn Kinshasa,kn Barumbu
196,kinshasa,binza-metéo,Kinshasa,270,Binza_Metéo,Binza-Météo,kn Kinshasa Province,kn Binza Meteo Zone de Santé,binza m,kinshasa,binza-meteo,binza meteo,,kn Kinshasa,kn Binza Meteo
197,kinshasa,binza-ozone,Kinshasa,271,Binza_Ozone,Binza-Ozone,kn Kinshasa Province,kn Binza Ozone Zone de Santé,binza o,kinshasa,binza-ozone,binza ozone,,kn Kinshasa,kn Binza Ozone
198,kinshasa,biyela,Kinshasa,247,Biyela,Biyela,kn Kinshasa Province,kn Biyela Zone de Santé,biyela,kinshasa,biyela,biyela,,kn Kinshasa,kn Biyela
199,kinshasa,bumbu,Kinshasa,258,Bumbu,Bumbu,kn Kinshasa Province,kn Bumbu Zone de Santé,bumbu,kinshasa,bumbu,bumbu,,kn Kinshasa,kn Bumbu
200,kinshasa,gombe,Kinshasa,263,Gombe,Gombe,kn Kinshasa Province,kn Gombe Zone de Santé,gombe,kinshasa,gombe,la-gombe,,kn Kinshasa,kn Gombe
201,kinshasa,kalamu-i,Kinshasa,257,Kalamu I,Kalamu I,kn Kinshasa Province,kn Kalamu 1 Zone de Santé,kalamu 1,kinshasa,kalamu-1,kalamu i,,kn Kinshasa,kn Kalamu 1
202,kinshasa,kalamu-ii,Kinshasa,256,Kalamu II,Kalamu II,kn Kinshasa Province,kn Kalamu 2 Zone de Santé,kalamu 2,kinshasa,kalamu-2,kalamu ii,,kn Kinshasa,kn Kalamu 2
203,kinshasa,kasa-vubu,Kinshasa,268,Kasa_Vubu,Kasa-Vubu,kn Kinshasa Province,kn Kasa Vubu Zone de Santé,kasa vub,kinshasa,kasa-vubu,kasa vubu,,kn Kinshasa,kn Kasa Vubu
204,kinshasa,kikimi,Kinshasa,248,Kikimi,Kikimi,kn Kinshasa Province,kn Kikimi Zone de Santé,kikimi,kinshasa,kikimi,kikimi,,kn Kinshasa,kn Kikimi
205,kinshasa,kimbanseke,Kinshasa,291,Kimbanseke,Kimbanseke,kn Kinshasa Province,kn Kimbanseke Zone de Santé,kimbanseke,kinshasa,kimbanseke,kimbanseke,,kn Kinshasa,kn Kimbanseke
206,kinshasa,kingabwa,Kinshasa,264,Kingabwa,Kingabwa,kn Kinshasa Province,kn Kingabwa Zone de Santé,kingabwa,kinshasa,kingabwa,kingabwa,,kn Kinshasa,kn Kingabwa
207,kinshasa,kingasani,Kinshasa,290,Kingasani,Kingasani,kn Kinshasa Province,kn Kingasani Zone de Santé,kingasani,kinshasa,kingasani,kingasani,,kn Kinshasa,kn Kingasani
208,kinshasa,kinshasa,Kinshasa,254,Kinshasa,Kinshasa,kn Kinshasa Province,kn Kinshasa Zone de Santé,kinshasa,kinshasa,kinshasa,kinshasa,,kn Kinshasa,kn Kinshasa
209,kinshasa,kintambo,Kinshasa,267,Kintambo,Kintambo,kn Kinshasa Province,kn Kintambo Zone de Santé,kintambo,kinshasa,kintambo,kintambo,,kn Kinshasa,kn Kintambo
210,kinshasa,kisenso,Kinshasa,251,Kisenso,Kisenso,kn Kinshasa Province,kn Kisenso Zone de Santé,kisenso,kinshasa,kisenso,kisenso,,kn Kinshasa,kn Kisenso
211,kinshasa,kokolo,Kinshasa,328,Kokolo,Kokolo,kn Kinshasa Province,kn Kokolo Zone de Santé,kokolo,kinshasa,kokolo,kokolo,,kn Kinshasa,kn Kokolo
212,kinshasa,lemba,Kinshasa,249,Lemba,Lemba,kn Kinshasa Province,kn Lemba Zone de Santé,lemba,kinshasa,lemba,lemba,,kn Kinshasa,kn Lemba
213,kinshasa,limeté,Kinshasa,255,Limeté,Limeté,kn Kinshasa Province,kn Limete Zone de Santé,limete,kinshasa,limete,limete,,kn Kinshasa,kn Limete
214,kinshasa,lingwala,Kinshasa,252,Lingwala,Lingwala,kn Kinshasa Province,kn Lingwala Zone de Santé,lingwala,kinshasa,lingwala,lingwala,,kn Kinshasa,kn Lingwala
215,kinshasa,makala,Kinshasa,259,Makala,Makala,kn Kinshasa Province,kn Makala Zone de Santé,makala,kinshasa,makala,makala,,kn Kinshasa,kn Makala
216,kinshasa,maluku-i,Kinshasa,272,Maluku I,Maluku I,kn Kinshasa Province,kn Maluku 1 Zone de Santé,maluku1,kinshasa,maluku-1,maluku i,,kn Kinshasa,kn Maluku 1
217,kinshasa,maluku-ii,Kinshasa,410,Maluku II,Maluku II,kn Kinshasa Province,kn Maluku 2 Zone de Santé,maluku2,kinshasa,maluku-2,maluku ii,,kn Kinshasa,kn Maluku 2
218,kinshasa,masina-i,Kinshasa,266,Masina I,Masina I,kn Kinshasa Province,kn Masina 1 Zone de Santé,masina1,kinshasa,masina-1,masina i,,kn Kinshasa,kn Masina 1
219,kinshasa,masina-ii,Kinshasa,265,Masina II,Masina II,kn Kinshasa Province,kn Masina 2 Zone de Santé,masina2,kinshasa,masina-2,masina ii,,kn Kinshasa,kn Masina 2
220,kinshasa,matete,Kinshasa,250,Matete,Matete,kn Kinshasa Province,kn Matete Zone de Santé,matete,kinshasa,matete,matete,,kn Kinshasa,kn Matete
221,kinshasa,mont-ngafula-i,Kinshasa,246,Mont Ngafula I,Mont-Ngafula I,kn Kinshasa Province,kn Mont Ngafula 1 Zone de Santé,mont nga1,kinshasa,mont-ngafula-1,mont ngafula i,mont-ngafula,kn Kinshasa,kn Mont Ngafula 1
222,kinshasa,mont-ngafula-ii,Kinshasa,274,Mont Ngafula II,Mont-Ngafula II,kn Kinshasa Province,kn Mont Ngafula 2 Zone de Santé,mont nga 2,kinshasa,mont-ngafula-2,mont ngafula ii,,kn Kinshasa,kn Mont Ngafula 2
223,kinshasa,ndjili,Kinshasa,245,Ndjili,Ndjili,kn Kinshasa Province,kn Ndjili Zone de Santé,ndjili,kinshasa,ndjili,ndjili,,kn Kinshasa,kn Ndjili
224,kinshasa,ngaba,Kinshasa,260,Ngaba,Ngaba,kn Kinshasa Province,kn Ngaba Zone de Santé,ngaba,kinshasa,ngaba,ngaba,,kn Kinshasa,kn Ngaba
225,kinshasa,ngiri-ngiri,Kinshasa,269,Ngiri_Ngiri,Ngiri-Ngiri,kn Kinshasa Province,kn Ngiri Ngiri Zone de Santé,ngiri ngiri,kinshasa,ngiri-ngiri,ngiri--ngiri,,kn Kinshasa,kn Ngiri Ngiri
226,kinshasa,nsele,Kinshasa,276,Nsele,Nsele,kn Kinshasa Province,kn Nsele Zone de Santé,nsele,kinshasa,nsele,NA,,kn Kinshasa,kn Nsele
227,kinshasa,police,Kinshasa,329,Police,Police,kn Kinshasa Province,kn Police Zone de Santé,police,kinshasa,police,police,,kn Kinshasa,kn Police
228,kinshasa,selembao,Kinshasa,262,Selembao,Selembao,kn Kinshasa Province,kn Selembao Zone de Santé,selembao,kinshasa,selembao,selembao,,kn Kinshasa,kn Selembao
229,kongo-central,boko-kivulu,Bas-Congo,130,Boko Kivulu,Boko-Kivulu,kc Kongo Central Province,kc Boko Kivulu Zone de Santé,boko kivulu,bas congo,boko-kivulu,boko-kivulu,,kc Kongo Central,kc Boko Kivulu
230,kongo-central,boma,Bas-Congo,117,Boma,Boma,kc Kongo Central Province,kc Boma Zone de Santé,boma,bas congo,boma,boma,,kc Kongo Central,kc Boma
231,kongo-central,boma-bungu,Bas-Congo,118,Boma Bungu,Boma Bungu,kc Kongo Central Province,kc Boma Bungu Zone de Santé,boma bungu,bas congo,boma-bungu,boma bungu,,kc Kongo Central,kc Boma Bungu
232,kongo-central,gombe-matadi,Bas-Congo,417,Gombe Matadi,Gombe-Matadi,kc Kongo Central Province,kc Gombe Matadi Zone de Santé,gombe matadi,bas congo,gombe-matadi,gombe-matadi,,kc Kongo Central,kc Gombe Matadi
233,kongo-central,inga,Bas-Congo,120,Inga,Inga,kc Kongo Central Province,kc Inga Zone de Santé,inga,bas congo,inga,inga,,kc Kongo Central,kc Inga
234,kongo-central,kangu,Bas-Congo,413,Kangu,Kangu,kc Kongo Central Province,kc Kangu Zone de Santé,kangu,bas congo,kangu,kangu,,kc Kongo Central,kc Kangu
235,kongo-central,kibunzi,Bas-Congo,125,Kibunzi,Kibunzi,kc Kongo Central Province,kc Kibunzi Zone de Santé,kibunzi,bas congo,kibunzi,kibunzi,,kc Kongo Central,kc Kibunzi
236,kongo-central,kimpangu,Bas-Congo,127,Kimpangu,Kimpangu,kc Kongo Central Province,kc Kimpangu Zone de Santé,kimpangu,bas congo,kimpangu,kimpangu,,kc Kongo Central,kc Kimpangu
237,kongo-central,kimpese,Bas-Congo,411,Kimpese,Kimpese,kc Kongo Central Province,kc Kimpese Zone de Santé,kimpese,bas congo,kimpese,kimpese,,kc Kongo Central,kc Kimpese
238,kongo-central,kimvula,Bas-Congo,409,Kimvula,Kimvula,kc Kongo Central Province,kc Kimvula Zone de Santé,kimvula,bas congo,kimvula,kimvula,,kc Kongo Central,kc Kimvula
239,kongo-central,kinkonzi,Bas-Congo,415,Kinkonzi,Kinkonzi,kc Kongo Central Province,kc Kinkonzi Zone de Santé,kinkonzi,bas congo,kinkonzi,kinkonzi,,kc Kongo Central,kc Kinkonzi
240,kongo-central,kisantu,Bas-Congo,133,Kisantu,Kisantu,kc Kongo Central Province,kc Kisantu Zone de Santé,kisantu,bas congo,kisantu,kisantu,,kc Kongo Central,kc Kisantu
241,kongo-central,kitona,Bas-Congo,116,Kitona,Kitona,kc Kongo Central Province,kc Kitona Zone de Santé,kitona,bas congo,kitona,kitona,,kc Kongo Central,kc Kitona
242,kongo-central,kizu,Bas-Congo,124,Kizu,Kizu,kc Kongo Central Province,kc Kizu Zone de Santé,kizu,bas congo,kizu,kizu,,kc Kongo Central,kc Kizu
243,kongo-central,kuimba,Bas-Congo,414,Kuimba,Kuimba,kc Kongo Central Province,kc Kuimba Zone de Santé,kwimba,bas congo,kuimba,kuimba,,kc Kongo Central,kc Kuimba
244,kongo-central,kwilu-ngongo,Bas-Congo,132,Kwilu Ngongo,Kwilu-Ngongo,kc Kongo Central Province,kc Kwilu Ngongo Zone de Santé,kwilu ngongo,bas congo,kwilu-ngongo,kwilu-ngongo,,kc Kongo Central,kc Kwilu Ngongo
245,kongo-central,lukula,Bas-Congo,121,Lukula,Lukula,kc Kongo Central Province,kc Lukula Zone de Santé,lukula,bas congo,lukula,lukula,,kc Kongo Central,kc Lukula
246,kongo-central,luozi,Bas-Congo,126,Luozi,Luozi,kc Kongo Central Province,kc Luozi Zone de Santé,luozi,bas congo,luozi,luozi,,kc Kongo Central,kc Luozi
247,kongo-central,mangembo,Bas-Congo,416,Mangembo,Mangembo,kc Kongo Central Province,kc Mangembo Zone de Santé,mangembo,bas congo,mangembo,mangembo,,kc Kongo Central,kc Mangembo
248,kongo-central,massa,Bas-Congo,418,Massa,Masa,kc Kongo Central Province,kc Massa Zone de Santé,masa,bas congo,massa,masa,,kc Kongo Central,kc Massa
249,kongo-central,matadi,Bas-Congo,243,Matadi,Matadi,kc Kongo Central Province,kc Matadi Zone de Santé,matadi,bas congo,matadi,matadi,,kc Kongo Central,kc Matadi
250,kongo-central,mbanza-ngungu,Bas-Congo,131,Mbanza Ngungu,Mbanza-Ngungu,kc Kongo Central Province,kc Mbanza Ngungu Zone de Santé,mbanza ngungu,bas congo,mbanza-ngungu,mbanza-ngungu,,kc Kongo Central,kc Mbanza Ngungu
251,kongo-central,moanda,Bas-Congo,115,Moanda,Muanda,kc Kongo Central Province,kc Muanda Zone de Santé,muanda,bas congo,muanda,moanda,,kc Kongo Central,kc Muanda
252,kongo-central,ngidinga,Bas-Congo,128,Ngidinga,Ngidinga,kc Kongo Central Province,kc Ngidinga Zone de Santé,ngidinga,bas congo,ngidinga,ngidinga,,kc Kongo Central,kc Ngidinga
253,kongo-central,nselo,Bas-Congo,129,Nselo,Nselo,kc Kongo Central Province,kc Nselo Zone de Santé,nselo,bas congo,nselo,nselo,,kc Kongo Central,kc Nselo
254,kongo-central,nzanza,Bas-Congo,244,Nzanza,Nzanza,kc Kongo Central Province,kc Nzanza Zone de Santé,nzanza,bas congo,nzanza,nzanza,,kc Kongo Central,kc Nzanza
255,kongo-central,seke-banza,Bas-Congo,119,Seke Banza,Sekebanza,kc Kongo Central Province,kc Seke Banza Zone de Santé,seke banza,bas congo,seke-banza,seke banza,,kc Kongo Central,kc Seke Banza
256,kongo-central,sona-bata,Bas-Congo,275,Sona Bata,Sona-Bata,kc Kongo Central Province,kc Sona Bata Zone de Santé,sona bata,bas congo,sona-bata,sona-bata,,kc Kongo Central,kc Sona Bata
257,kongo-central,sona-pangu,Bas-Congo,412,Sona Pangu,Nsona-Pangu,kc Kongo Central Province,kc Nsona Mpangu Zone de Santé,nsona mpangu,bas congo,nsona-mpangu,nsona-mpangu,,kc Kongo Central,kc Nsona Mpangu
258,kongo-central,tshela,Bas-Congo,122,Tshela,Tshela,kc Kongo Central Province,kc Tshela Zone de Santé,tshela,bas congo,tshela,tshela,,kc Kongo Central,kc Tshela
259,kongo-central,vaku,Bas-Congo,123,Vaku,Vaku,kc Kongo Central Province,kc Vaku Zone de Santé,vaku,bas congo,vaku,vaku,,kc Kongo Central,kc Vaku
260,kwango,boko,Bandundu,160,Boko,Boko,kg Kwango Province,kg Boko Zone de Santé,boko,kwango,boko,boko,,kg Kwango,kg Boko
261,kwango,feshi,Bandundu,152,Feshi,Feshi,kg Kwango Province,kg Feshi Zone de Santé,feshi,kwango,feshi,feshi,,kg Kwango,kg Feshi
262,kwango,kahemba,Bandundu,460,Kahemba,Kahemba,kg Kwango Province,kg Kahemba Zone de Santé,kahemba,kwango,kahemba,kahemba,,kg Kwango,kg Kahemba
263,kwango,kajiji,Bandundu,150,Kajiji,Kajiji,kg Kwango Province,kg Kajiji Zone de Santé,kajiji,kwango,kajiji,kajiji,,kg Kwango,kg Kajiji
264,kwango,kasongo-lunda,Bandundu,407,Kasongo Lunda,Kasongolunda,kg Kwango Province,kg Kasongo Lunda Zone de Santé,kasongo lunda,kwango,kasongo-lunda,kasongo-lunda,,kg Kwango,kg Kasongo Lunda
265,kwango,kenge,Bandundu,159,Kenge,Kenge,kg Kwango Province,kg Kenge Zone de Santé,kenge,kwango,kenge,kenge,,kg Kwango,kg Kenge
266,kwango,kikenda,Bandundu,406,Kikenda,Kitenda,kg Kwango Province,kg Kitenda Zone de Santé,kitenda,kwango,kitenda,kitenda,,kg Kwango,kg Kitenda
267,kwango,kimbau,Bandundu,158,Kimbau,Kimbau,kg Kwango Province,kg Kimbao Zone de Santé,kimbao,kwango,kimbao,kimbau,,kg Kwango,kg Kimbao
268,kwango,kisandji,Bandundu,153,Kisandji,Kisanji,kg Kwango Province,kg Kisanji Zone de Santé,kisandji,kwango,kisanji,kisandji,,kg Kwango,kg Kisanji
269,kwango,mwela-lemba,Bandundu,151,Mwela Lemba,Mwela Lembwa,kg Kwango Province,kg Mwela Lembwa Zone de Santé,mwela lembwa,kwango,mwela-lembwa,mwela-lembwa,,kg Kwango,kg Mwela Lembwa
270,kwango,panzi,Bandundu,155,Panzi,Panzi,kg Kwango Province,kg Panzi Zone de Santé,panzi,kwango,panzi,panzi,,kg Kwango,kg Panzi
271,kwango,popokabaka,Bandundu,408,Popokabaka,Popokabaka,kg Kwango Province,kg Popokabaka Zone de Santé,popokabaka,kwango,popokabaka,popokabaka,,kg Kwango,kg Popokabaka
272,kwango,tembo,Bandundu,156,Tembo,Tembo,kg Kwango Province,kg Tembo Zone de Santé,tembo,kwango,tembo,tembo,,kg Kwango,kg Tembo
273,kwango,wamba-lwadi,Bandundu,154,Wamba Lwadi,Wamba luadi,kg Kwango Province,kg Wamba Lwadi Zone de Santé,wamba luadi,kwango,wamba-lwadi,wamba-lwadi,,kg Kwango,kg Wamba Lwadi
274,kwilu,bagata,Bandundu,148,Bagata,Bagata,kl Kwilu Province,kl Bagata Zone de Santé,bagata,kwilu,bagata,bagata,,kl Kwilu,kl Bagata
275,kwilu,bandundu,Bandundu,149,Bandundu,Bandundu,kl Kwilu Province,kl Bandundu Zone de Santé,bandundu,kwilu,bandundu,bandundu,,kl Kwilu,kl Bandundu
276,kwilu,bulungu,Bandundu,147,Bulungu,Bulungu,kl Kwilu Province,kl Bulungu Zone de Santé,bulungu,kwilu,bulungu,bulungu,,kl Kwilu,kl Bulungu
277,kwilu,djuma,Bandundu,236,Djuma,Djuma,kl Kwilu Province,kl Djuma Zone de Santé,djuma,kwilu,djuma,djuma,,kl Kwilu,kl Djuma
278,kwilu,gungu,Bandundu,461,Gungu,Gungu,kl Kwilu Province,kl Gungu Zone de Santé,gungu,kwilu,gungu,gungu,,kl Kwilu,kl Gungu
279,kwilu,idiofa,Bandundu,143,Idiofa,Idiofa,kl Kwilu Province,kl Idiofa Zone de Santé,idiofa,kwilu,idiofa,d'idiofa,,kl Kwilu,kl Idiofa
280,kwilu,ipamu,Bandundu,144,Ipamu,Ipamu,kl Kwilu Province,kl Ipamu Zone de Santé,ipamu,kwilu,ipamu,d'ipamu,,kl Kwilu,kl Ipamu
281,kwilu,kikongo,Bandundu,273,Kikongo,Kikongo,kl Kwilu Province,kl Kikongo Zone de Santé,kikongo,kwilu,kikongo,NA,,kl Kwilu,kl Kikongo
282,kwilu,kikwit-nord,Bandundu,498,Kikwit-Nord,Kikwit-Nord,kl Kwilu Province,kl Kikwit Nord Zone de Santé,kikwit nord,kwilu,kikwit-nord,kikwit nord,,kl Kwilu,kl Kikwit Nord
283,kwilu,kikwit-sud,Bandundu,497,Kikwit-sud,Kikwit-sud,kl Kwilu Province,kl Kikwit Sud Zone de Santé,kikwit sud,kwilu,kikwit-sud,kikwit sud,,kl Kwilu,kl Kikwit Sud
284,kwilu,kimputu,Bandundu,240,Kimputu,Kimputu,kl Kwilu Province,kl Kimputu Zone de Santé,kimputu,kwilu,kimputu,kimputu,,kl Kwilu,kl Kimputu
285,kwilu,kingandu,Bandundu,146,Kingandu,Kingandu,kl Kwilu Province,kl Kingandu Zone de Santé,kingandu,kwilu,kingandu,kingandu,,kl Kwilu,kl Kingandu
286,kwilu,koshibanda,Bandundu,145,Koshibanda,Koshibanda,kl Kwilu Province,kl Koshibanda Zone de Santé,koshibanda,kwilu,koshibanda,koshibanda,,kl Kwilu,kl Koshibanda
287,kwilu,lusanga,Bandundu,496,Lusanga,Lusanga,kl Kwilu Province,kl Lusanga Zone de Santé,lusanga,kwilu,lusanga,lusanga,,kl Kwilu,kl Lusanga
